ID,명칭,우편번호,관리자,문의 및 안내,주소,위도,경도,개요,주차 시설,어린이놀이방,영업시간,쉬는날,대표메뉴,취급메뉴,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,카페/음식점
404175,제주뚝배기,63643.0,,064-782-1089,제주특별자치도 서귀포시 성산읍 일출로 255 ,33.46119675,126.9330913,성산일출봉으로 진입하는 일방통행 길 초입에 성산리 일대에서 제일 먼저 생긴 맛집이 제주뚝배기 식당이다. 시끌벅적한 소음이 기분 좋게 들리는 이 식당의 메인 메뉴는 바로 전복해물뚝배기이다. 오분자기  새우  게  소라 등 갖은 싱싱한 해물로 맛을 낸 뚝배기 국물은 오래된 전통의 맛을 담고 있다. 주로 간단한 식사 메뉴가 주를 이루는데 뚝배기 외에 갈치와 고등어조림과 부드럽고 담백한 전복죽도 많이 찾는 메뉴다. 가족 모임이나 단체 모임에도 적합하다.,가능,0.0,06:10~19:00 (마지막 주문 18:20),연중무휴,전복해물뚝배기,전복해물뚝배기 / 성게국 / 갈치조림 등,금연,없음,,,"화장실:있음
",음식점
404180,진미명가,63528.0,진미명가,064-794-3639,제주특별자치도 서귀포시 안덕면 사계남로 167 ,33.22835139,126.3076174,진미명가는 제주 올레 10코스에 속한 사계해안 인근에 있는 다금바리 맛집이다. 한국에서 다금바리로 가장 유명한 횟집으로 3대째 전통을 이어온 명가이며 다금바리회를 대중화한 곳이다. 진미명가의 대표인 강창건 명인은 2019년에는 제주특별자치도로부터 향토음식장인으로 지정되기도 했다. 제주 바다 고유의 맛을 품고 있는 해산물과 다양한 종류의 반찬이 일품이다. 이외에도 회의 특수부위와 회를 뜨고 남은 뼈를 우려낸 고소하고 맑은 탕인 지리가 함께 나온다. 근처에는 제주잠수함관광  사계포구  용머리해안 등의 관광명소가 있다.,가능,0.0,15:40~21:00,"월 2회 월요일, 화요일 중 휴무",다금바리,돔돔 / 참돔 (계절메뉴),모두 금연석,가능,불가,전화 예약 문의 (064-794-3639),"화장실:있음
",음식점
404182,천제연토속음식점,63534.0,천제연토속음식점,064-738-3120,제주특별자치도 서귀포시 천제연로 45 ,33.25672488,126.4108745,100명도 수용 가능한 많은 좌석을 보유한 음식점이다. 대표메뉴는 갈치조림이다. 제주특별자치도 서귀포시에 있는 한식 전문점이다.,가능,0.0,09:00~20:00,"매달 2, 4, 5번째 목요일",갈치조림,전복돌솥밥 / 전복죽 / 성게돌솥밥세트 등,금연,가능,가능(일부 메뉴),전화 예약 가능 (064-738-3120),"화장실:남녀구별  식당외부
",음식점
404187,한성식당,63643.0,한성식당,064-782-4646,제주특별자치도 서귀포시 성산읍 일출로 287 ,33.46320767,126.9350133,한성 식당은 하얀 건물에 푸른색 간판을 올려 눈에 쉽게 띄는 식당이다. 이곳의 메뉴는 다금바리 회에서 오징어볶음까지 제주도 바다에서 나는 모든 재료를 다루고 있는데 제일 인기 있는 메뉴는 갈치 스페셜이다. 성산항에서 당일 들여오는 싱싱한 제주 은갈치의 다양한 맛을 보려면 한성 식당의 갈치 스페셜을 먹어봐야 한다. 갈치 스페셜은 갈치구이와 조림  그리고 제주에서만 맛볼 수 있는 갈치회와 갈치 국을 세트로 하여 제공된다. 갈치 스페셜 외에도 다양하고 싱싱한 해산물 메뉴들을 제공한다.,가능,0.0,08:00~20:00,명절전날 및 당일 (전화문의),갈치조림,해물전골 /  은갈치통구이 / 옥돔구이 외,모두 금연석,가능,가능,전화 예약 문의 (064-782-4646),"화장실:남녀구별  식당내부
",음식점
404193,고관심해장국,63008.0,고관심해장국,064-772-2825,제주특별자치도 제주시 한경면 용고로 86 ,33.30119967,126.1795603,고관심해장국은 제주시 한경면 고산리 농협 사거리에 위치한 음식점이다. 고관심해장국 식당은 여타 유명한 식당과는 달리 진한 해장국 맛으로만 조용히 입소문이 난 식당이다. 메뉴는 소고기해장국  선지해장국  순대국밥 등으로 시골의 진한 국물 맛을 그대로 느낄 수 있다. 제주시 한경면 인근을 여행한다면 아침 식사로 추천하는 음식점이다. 주변 관광지로 단사봉  엉알해안  다금바리스타 등이 있다.,가능,0.0,08:00~14:00,연중무휴,소고기해장국,뼈다귀해장국 / 내장탕 / 순대(따로)국밥 등,모두 금연석,가능,가능(일부 메뉴),전화 예약 가능 (064-772-2825),"화장실:남녀공용  식당외부
",음식점
404202,삼대국수회관,63269.0,삼대국수회관,064-759-6645,제주특별자치도 제주시 삼성로 41 ,33.50686578,126.530103,삼대국수회관은 고기국수라는 제주도 만의 특별한 국수를 비롯해서 여름의 별미인 콩국수와 열무국수 등 국수의 여러 가지 맛을 느낄 수 있는 곳이다. 당일 준비한 밀가루 반죽으로 직접 국수를 만들고  당일에 들여온 신선한 고기만을 사용하여 최고의 국수맛을 볼 수 있는 곳이다. 시원한 국물은 비리지 않고 담백하며  듬뿍 들어 있는 고기는 하루 종일 배를 든든하게 한다. 또한  돔베고기라고 하는 수육은 부드러운 제주 돼지의 육질을 그대로 맛볼 수 있다.,가능,0.0,08:30~01:30,연중무휴,고기국수,비빔국수 / 멸치고기국수 / 스지국수 등,금연,가능,가능,가능,"화장실:남녀구별  식당내부
",음식점
404209,어장군,63125.0,어장군,064-744-2258,제주특별자치도 제주시 신대로 72 ,33.49093645,126.4962285,제주시 연동에 위치한 어장군은 이름만 보면 언듯 횟집이라고 생각되지만 돼지고기(돔베고기) 수육 전문점이다. 돔베고기는 제주도 방언인데 돼지고기 수육은 도마위에 올려 놓고 먹은데서 이름이 유래됐다고 한다. 돼지고기 요리 뿐 아니라 제주도의 특산물 중 하나인 갈치와 고등어 조림은 인근해역에서 잡아올려 싱싱한 맛 그대로를 느낄 수 있다.<br>,가능,0.0,09:00 ~ 21:00 (20:30 라스트오더),명절연휴,방어회,돔베고기 / 갈치조림 등,금연석/흡연석 구분,가능,,가능,"화장실:남녀구별  식당외부에 위치
",음식점
404216,야자수식당,63011.0,야자수식당,064-796-0001,제주특별자치도 제주시 한림읍 한림로 300 ,33.39025465,126.2397003,비양도가 바라다 보이는 협재 해수욕장 옆에 있는 유명한 관광지인 한림공원 내에 위치한 야자수 식당은 제주도의 특산인 오분자기 뚝배기  갈치구이와 함께 제주도의 다른 이름인 삼다도에서 이름을 딴 삼다 비빔밥이 별미인 식당이다. 삼다 비빔밥은 오로지 제주도 내 애월읍과 한림읍에서 재배된 야채와 한림공원 내에서 직접 길러낸 야채를 재료로 사용하기에 더욱 신선함을 느낄 수 있다. 해물뚝배기에는 제주 특산 오분자기가 빠지지 않으며 소라 등 해물도 곁들여져 있으며 무엇보다 집 된장 맛이 그대로 살아있는 국물이 해물과 조화되어 일품이다.,가능,0.0,09:00~18:00,연중무휴 (전화문의),해물뚝배기,삼다비빔밥 / 갈치조림정식 / 고등어구이정식 / 비양도 성게국 외,모두 금연석,가능,,전화 예약 가능 (064-796-0001),"화장실:남녀개별 / 업소 내.외부 위치 
",음식점
655543,서울뚝배기,63142.0,서울뚝배기,064-712-4550,제주특별자치도 제주시 아연로 10 ,33.48073481,126.4966509,"제주시 연동에 위치한 서울뚝배기는 전복뚝배기  해물뚝배기  옥돔구이  고등어조림  은갈치조림  해물탕 등을 판매하고 있다. 그중 대표 메뉴는 전복뚝배기와 제주산 은갈치만 사용한 은갈치 조림이다. 
이른 아침 제주공항 근처에서 식사할 곳을 찾는다면 방문해 볼 만하다.",가능,0.0,06:00~20:00,연중무휴,전복뚝배기,해물뚝배기 / 은갈치조림 / 옥돔구이 / 고등어구이 등,모두 금연석,가능,가능,전화 예약 문의 (064-712-4550),"화장실:남녀개별 / 업소 내부 위치
",음식점
655553,신제주삼보식당,63123.0,신제주삼보식당,064-749-3620,제주특별자치도 제주시 신대로16길 10 (연동),33.4869341,126.495312,신제주삼보식당은 제주시 연동에 있는 소문난 된장뚝배기 맛집으로 2001년 문을 열었다. 가게이름 삼보는 세가지 보물이라는 뜻으로  식당의 대표메뉴인 자리물회  옥돔구이  전복뚝배기를 일컫는 말이다. 그중에서도 전복뚝배기가 손님들에게 가장 인기가 많은데 뚝배기에 전복  닭새우  바지락  성게알 등의 제주산 식재료가 들어간다. 해녀들이 직접 잡아올린 제주의 해산물로 시원하게 끓여낸 맛이 일품이다. 30년 전통의 본점이 서귀포에 있고 신제주점은 창업자의 아들 부부가 운영하는 것으로 알려져 있다.,가능,0.0,08:30~20:00,"매월 둘째, 넷째 화요일",한치회무침,자리회무침 / 한치무침 / 성게미역국백반 등,모두 금연석,가능,,전화 예약 가능 (064-749-3620),"화장실:있음
",음식점
664081,삼성혈해물탕,63122.0,삼성혈해물탕,064-745-3000,제주특별자치도 제주시 선덕로5길 20 ,33.49122255,126.4977256,제주도청 뒤편에 자리 잡고 있는 삼성혈해물탕은 신선한 해산물과 깊고 진한 국물이 특징인 해물탕을 제공한다. 탕에 들어간 다양한 해산물은 풍부한 맛을 더하며  매콤하면서도 시원한 국물이 입맛을 돋운다.  편안한 분위기의 실내에서 가족  친구들과 함께 제주에서 맛있는 해물탕을 즐기기에 좋은 장소이다.,가능 (인근 공영주차장),0.0,10:00~21:00 (마지막 주문 20:00),연중무휴,해물탕,전복회 / 문어숙회 / 전복뚝배기 등,모두 금연석,가능,가능(일부 메뉴),전화 예약 문의 (064-745-3000),,음식점
664204,해오름,63643.0,성산해오름식당,064-782-2256,제주특별자치도 서귀포시 성산읍 일출로 260 ,33.46436304,126.931533,성산해오름식당은 성산일출봉 입구에 있으며 여러 TV 프로그램에 맛집으로 소개되어 성산일출봉 주변을 관광하는 여행객들의 발길이 끊이지 않는 식당이다. 제주에는 해오름이라는 상호를 가진 식당이 매우 많으나 이곳은 그 중 해산물 요리가 주메뉴인 곳이다. 인기 메뉴인 갈치조림은 매콤한 양념이 오동통한 갈치에 잘 스며들어 다른 반찬은 필요가 없을 정도이며  쫄깃한 문어와 다양한 해산물이 들어간 해물라면  성게알이 듬뿍 올라간 비빔밥에서는 바다향이 물씬 풍긴다. 근처 유명 관광지로는 섭지코지  성읍민속마을  제주허브동산  비자림  만장굴 등이 있다.,가능,0.0,08:00~20:0 (마지막 주문 19:30),연중무휴,성게비빔밥,은갈치조림 / 해오름정식 / 고등어구이 등,모두 금연석,가능,,,"화장실:있음

",음식점
664982,서귀포흑돼지명가,63571.0,서귀포흑돼지명가,064-739-7347,제주특별자치도 서귀포시 태평로 122 (호근동) ,33.24410881,126.5363611,30년 넘는 전통의 서귀포흑돼지명가는 2대에 걸쳐 이어져 오고 있으며  제주도 청정 암퇘지 갈비는 엄선된 천연 재료로 만든 양념으로 만들어져 아주 독특한 맛을 낸다. 직장인이나 관광객들의 간단한 점심 식사를 위해 마련한 정식 메뉴를 비롯하여 뚝배기  건강식 장수 해물탕  매콤한 맛이 일품인 갈치조림  얼큰한 된장찌개 등은 서귀포흑돼지명가의 전통 메뉴로 사랑받고 있다. 특히 서귀포흑돼지명가에서는 화학조미료를 사용하지 않는 것이 특징이다. 겨울을 제외한 계절에는 테라스에서 가벼운 음료나 맥주 등을 즐길 수 있으며  식사 후 가볍게 산책할 수 있는 정원도 있어서 좋다.,가능<br>요금 (무료),0.0,12:00~22:00,매주 일요일,제주흑돼지오겹살,제주흑돼지오겹살 / 제주흑돼지목살 / 돼지양념갈비 / 돼지생갈비 / 전복뚝배기 외,모두 금연석,가능,,전화 예약,"화장실:있음
",음식점
820903,대관원,63122.0,대관원,064-746-6067,제주특별자치도 제주시 신대로13길 3 ,33.48778682,126.4974618,제주에서 2대에 걸쳐 50여 년간 중국요리를 해온 중식요리 전문점이다. 제주도를 방문하는 대만과 중국 관광객들이 즐겨 찾는 곳이다.,가능,0.0,11:00~21:00,매주 월요일,코스요리,삼선쟁반짜장 / 하얀짬뽕 / 전가복 / 유산슬 / 양장피 등,모두 금연석,가능,가능,전화 예약 문의 (064-746-6067),,음식점
134977,보영반점,63030.0,보영반점,064-796-2042,제주특별자치도 제주시 한림읍 한림로 692-1 ,33.41657714,126.2651836,"보영반점은 제주특별자치도 제주시 한림읍에 위치하고 있다.
정통 중국요리 전문점으로 음식 하나하나에 정성을 다하고 있는 곳으로 각종 중국요리를 맛볼 수 있는 곳이다.
특히 짜지 않고 담백한 간짬뽕이 유명하여 제주도민은 물론이고 전국 각지에서 여행객들이 방문하고 있다.",주차 가능,0.0,11:00~19:30,매주 목요일,간짬뽕,짜장면 / 간짬뽕 / 우동 / 볶음밥 / 깐풍새우 / 양장피 외,모두 금연석,가능,가능(일부 메뉴),전화 예약 가능 (064-796-2042),"화장실:남녀개별 / 업소 내부 위치
",음식점
134980,성산 해촌,63643.0,해촌,064-784-8001,제주특별자치도 서귀포시 성산읍 일출로 220 ,33.45922192,126.9300582,해촌 갈치요리 전문점에서는 창밖으로 성산일출봉이 한눈에 내다보이고 파란 바다가 펼쳐져 있는 경치가 아름다운 집으로 건물 바로 밑이 바다여서 마치 바다 위의 선상에서 식사를 하는 것처럼 느껴질 수도 있다. 식탁이 모두 원목 테이블로 되어 있어 화사한 분위기를 느낄 수 있으며  바다를 바라보며 식사할 수 있는 곳이다.,주차 가능,0.0,07:00 ~ 22:00,연중무휴,갈치회,갈치회 / 전복뚝배기 / 뚝배기갈치조림 외,모두 금연석,가능,가능,전화 예약 문의 (064-784-8001),"화장실:남녀개별 / 업소 내부 위치
",음식점
135288,고우니가든,63343.0,고우니가든,064-782-1418,제주특별자치도 제주시 조천읍 남조로 2625 ,33.496405,126.6524703,말고기는 소와 같은 채식성 육류의 일종으로 소 보다 높은 육질과 영양을 가지고 있다. 고우니가든은 직접 제주 토종 조랑말을 제주도의 청정 지역에서 방목하며  월 2회 말을 도축하는 날이면 싱싱한 간과 검은 지름  육회 등을 맛볼 수 있는 기회를 제공한다. 현재 고우니가든에서는 말고기를 비롯  꿩·토종닭·청둥오리 등 청정지역 제주를 대표할 수 있는 주력 품목 들을 제공하고 있다.,가능,0.0,10:00~22:00,연중무휴,말갈비찜,말육회 / 말구이 / 말샤브샤브 / 토종닭백숙 / 꿩메밀국수 외,모두 금연석,가능,,전화 예약 문의 (064-782-1418),,음식점
1847759,삼다해물뚝배기,63601.0,삼다해물뚝배기,064-733-0591,제주특별자치도 서귀포시 일주동로 8167 ,33.2602916,126.6148456,삼다해물뚝배기는 깔끔하고 시원한 국물에 커다란 전복이 들어간 해물뚝배기가 주메뉴다. 현대식 인테리어에 정갈한 음식으로 젊은 층에 인기가 많다. 식사를 마친 후 바로 옆에 주인이 운영하고 있는 작은 갤러리도 방문해볼 만하다. 직접 모은 앤티크 소품들과 그림들이 가득하고 무료로 커피와 차를 마실 수 있다.,가능,0.0,08:00~21:00,연중무휴,활 전복 뚝배기 / 전복 성게 비빔밥,성게국 / 전복죽 / 옥돔구이 등,모두 금연석,가능,가능,전화 예약 문의 (064-733-0591),,음식점
