ID,명칭,우편번호,관리자,문의 및 안내,주소,위도,경도,개요,주차 시설,어린이놀이방,영업시간,쉬는날,대표메뉴,취급메뉴,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,카페/음식점
2787145,수국수국,63624.0,,010-9170-3069,제주특별자치도 서귀포시 표선면 성읍정의현로22번길 18-8 20호,33.38445035,126.8031265,제주 성읍민속마을 내에 자리한 카페다. 제주의 전통 돌담집을 활용한 만큼 정겹고 따스한 분위기가 인상적이다. 이곳의 대표 메뉴는 청귤 모히또이다. 제주 재래 귤인 청귤을 이용해 모히또 특유의 상큼한 맛을 잘 표현했다. 청귤 차와 금귤 차 등 직접 만드는 차 종류도 공간과 잘 어우러진다. 감귤 가래떡과 감귤 토르티야 같은 가벼운 먹거리도 함께 판매한다. 공방 카페를 표방한 만큼 가죽 제품이나 드림캐처 만들기  들꽃 부케 만들기 같은 다양한 체험 프로그램도 선보인다. 주인장이 직접 만든 제품은 판매도 가능하다. 카페 입구에는 버려진 나무로 재활용 그네를 만들어 아이들에게 색다른 즐길 거리가 된다. 반려견 동반도 가능하다.,가능 (공영주차장),0.0,10:00~18:00,"매주 토요일, 일요일",청귤모히또,커피 / 허브차 / 가래떡 등,,없음,,,,카페
2790670,사일리커피,63513.0,,010-9904-3382,제주특별자치도 서귀포시 대정읍 최남단해안로 412 ,33.1999818,126.2759125,송악산  가파도  마라도  산방산을 동시에 전망할 수 있는 사일리커피는 제주도 최남단에 있다. 탁 트인 곳에 자리 잡아 제주 바다를 한눈에 담을 수 있어서 한번 와봤던 사람들은 잊지 못하고 다시 찾는 곳이다. 이곳의 시그니처 메뉴 중 하나인 샤벳 에이드와 샤일리 시나브로는 음료에 솜사탕  레몬 퓌레를 넣으면 색이 변해 이색적인 맛과 재미를 주어 인기가 많다. 커피뿐 아니라 에이드  라떼  베이커리 등을 판매하여 아이와 함께 오기도 좋다. 테라스로 나가면 하모 방파제와 검은 현무암을 볼 수 있는 해변이 있어 커피도 마시고 제주 해변도 거닐 수 있다. <바퀴 달린 집> 촬영지로도 유명하다.,가능,0.0,10:00~18:00,연중무휴,사일리 시나브로 티,사일리 커피 / 사일리 바다라떼 / 가파도 청보리미숫가루 / 스무디 등,,가능,가능,,"화장실:있음

부대시설:단체석  주차장  화장실

",카페
2791213,오늘은녹차한잔,63624.0,,064-787-6888,제주특별자치도 서귀포시 표선면 중산간동로 4772 ,33.38187822,126.7910859,오늘은녹차한잔을 방문하면 녹차밭 구경부터 베이커리 카페는 물론 녹차 족욕 체험 그리고 동굴까지 볼 수 있다. 1층에는 녹차 관련 기념품 숍과 족욕 체험실이 있고  2층에 베이커리 카페가 있다. 녹차가 메인인 이곳의 시그니처 메뉴는 역시 녹차의 종류인 호지차로 만든 아이스크림  밀크티  셰이크이다. 떫은맛을 줄이기 위해 두 번 덖어 더 구수하고 카페인은 일반 녹차의 1/3로 어른  아이 등 누구나 부담 없이 즐길 수 있다. 카페 이용 전 녹차 밭과 동굴 구경을 하고 이곳에만 있는 녹차 족욕 체험장을 이용해 보는 것도 좋다. 버블 족욕제  녹차 소금  녹차 오일을 제공하여 약 30분 동안 피로를 풀어주는 마사지 프로그램이다. 다양한 볼거리  즐길 거리가 있어 제주도 서귀포시 표선을 여행한다면 꼭 방문해 보길 추천한다.,가능,0.0,카페 09:00 ~ 17:30 (라스트오더 17:00)<br>족욕체험 10:00 ~ 17:00 (사전예약),,호지차 아이스크림,새싹보리 밀크티 / 말차 아이스크림 / 한라봉 에이드 / 말차라떼 / 밀크쉐이크 외,,가능,가능,인터넷 소셜커머스 구매 가능,"부대시설:단체석 / 무선인터넷 
",카페
2838079,비마이게스트,63011.0,,064-796-9612,제주특별자치도 제주시 한림로 406 1층,33.39799277,126.2454968,"비마이게스트는 제주 협재 우체국 앞 버스정류장 근처에 있다. 커피와 브런치 메뉴로 크로플을 판매하며 여름철에는 제주 애플망고빙수가 인기이다. 바닷가 근처이지만 바다는 보이지 않고 통창 밖의 작은 마당 공간에는 카페를 시작할 때부터 함께 했다는 길고양이가 보인다. 빈티지한 색감과 차분한 플랜테리어가 돋보이는  아는 사람만 찾아오는 작은 카페이다. 근처 여행지로 협재해수욕장  금능해수욕장 등이 있다. 
※ 반려동물 동반 가능",불가,0.0,09:30~17:30 (라스트오더 17:00)<br>※재료소진시 조기마감,연중무휴,제주 애플망고빙수,제주 애플망고빙수 / 딸기 크림 라테 / 제주 금귤 에이드 / 아메리카노 등,,,,,,카페
2845288,모노클제주,63610.0,,070-7576-0360,제주특별자치도 서귀포시 태위로360번길 30-8 ,33.27292743,126.6845504,"모노클제주는 제주특별자치도 서귀포시 남원읍 위미리에 있는 베이커리 카페다.
넓은 잔디 정원에 파라솔이 있는 테이블을 설치해 어린이들이 뛰어놀기 좋고 반려견 입장도 가능하다. 카페 건물은 빨간 벽돌을 올려 빈티지한 창고형 스타일이지만 내부는 현대식 인테리어로 개성 있는 좌석을 배치했다. 포토존이 곳곳에 숨어 있다. 스콘과 까눌레 등 다양한 베이커리를 커피나 음료와 즐길 수 있는 곳으로 주변 여행지로 큰엉해안경승지가 있으며 주변 도로는 겨울철에 동백  봄에는 벚꽃이 유명하다.
※ 반려동물 동반 가능(매장 내 리드줄 착용과 배변 봉투 필참)",없음,0.0,10:00~18:30 (18:00 라스트오더),연중무휴,스콘,"아인슈페너, 아메리카노, 카페라떼, 까눌레, 케이크류",,,,,,카페
2853621,우무,63012.0,,010-6705-0064,제주특별자치도 제주시 한림로 542-1 ,33.40592818,126.256454,우무는 한림방파제 근처에 있으며 제주 우무의 본점이다. 우무는 우뭇가사리를 뜻하며 해녀가 채취한 우뭇가사리를 오래 끓여 수제 푸딩을 만든다. 보통의 푸딩보다 부드러워  가볍게 디저트로 먹기 좋다. 커스터드푸딩  말차푸딩  초코푸딩과 다양한 시즌 메뉴를 테이크아웃으로 판매하며 푸딩의 인기로 제주블루보틀  편의점 등과 협업하였고  제주시에도 지점이 있다. 매장 안에 다양한 굿즈를 전시 판매한다. 주변 여행지로 비양도 가능 한림항  협재해수욕장  금능해수욕장 등이 있다.,불가,0.0,09:00~20:00,연중무휴,커스터드 푸딩,성읍말차푸딩 / 초코푸딩 / 당근푸딩 / 비건푸딩 / 밤호박푸딩 외,,,,,,카페
2858423,트로피컬 하이드어웨이 카페,63512.0,,064-792-1461,제주특별자치도 서귀포시 형제해안로 284 ,33.20926713,126.2912859,트로피컬 하이드어웨이 카페는 사계 형제해안도로 송악산 근처에 있다. 자연친화적인 브런치  베이커리를 맛볼 수 있으며 저녁에는 생맥주 펍으로 운영한다. 튀르키에식 피데 스타일의 피자를 맛볼 수 있으며 후무스 샐러드  팔라펠 플래터  리코타 샐러드 등의 지중해식 브런치 메뉴는 오후 5시까지 서비스 한다. 같은 건물에는 인피니티풀을 갖춘 트로피컬하이드어웨이 리조트를 운영 중이다. 주변 여행지로 산방산  사계해변  송악산 등이 있다.,있음,0.0,10:00~19:00 (18:00 라스트오더),연중무휴,후무스샐러드,"팔라펠플래터, 트로피컬리코타샐러드, 카프리초사피자, 스파이시 트로피컬 버거 등",,,,,,카페
2858942,스테이위드커피,63077.0,,070-4400-5730,제주특별자치도 제주시 해안마을5길 29 ,33.45828386,126.4557439,스테이위드커피는 제주시 평화로 중산간 쪽 해안초등학교 근처에 있다. 오랫동안 ‘최남단 로스터리 카페’로 유명했던 스테이위드커피가 제주시 해안동으로 이전하면서 오션뷰가 아닌 한라산 뷰 3층짜리 대형카페가 되었다. 핸드드립 커피전문점으로 세계 각국의 스페셜티 커피를 맛볼 수 있으며  원두와 드립백 커피를 매장에서 판매하며 인터넷 주문도 할 수 있다. 오전 9시에 오픈하여 간단한 베이커리와 브런치도 제공한다. 3층에서는 원목 가구를 전시  판매한다.,가능,0.0,08:30~17:30 (라스트 오더 17:00),연중무휴,핸드드립커피,핸드드립커피 / 아메리카노 / 달달플랫화이트 / 수제바닐라라떼 / 잠봉뵈르크루와상 등,,,가능,,"화장실:남녀 구분
",카페
2859187,벙커하우스,63573.0,,0507-1358-0803,제주특별자치도 서귀포시 막숙포로41번길 66 ,33.24048949,126.5192349,벙커하우스는 법환포구 근처 범섬이 보이는 바닷가  올레 7코스가 지나는 길에 있다. 카페 전체가 반원형의 벙커 모양을 하고 있으며 1  2층 넓은 공간에 바다를 향해 창이 나 있다. 대표메뉴인 봄날은 한라봉  키위 스무디이고  다양한 제철 스무디  빙수  에그타르트  베이커리와 디저트를 맛볼 수 있다. 차림새가 예쁘고 바다를 배경으로 인증샷을 찍을 수 있어 여행자들에게 인기이다. 2층에는 8명 이상 함께 앉을 수 있는 큰 테이블이 있어 단체 모임하기 좋다. 반려동물은 실내에서는 동반이 불가하다.,카페 옆 주차장(전기차 충전 가능),0.0,09:00~21:00,연중무휴,봄날,"벙커크림라떼, 벙커딸기라떼, 치즈브레드, 수제청귤차 등",,,,,,카페
2860731,베메로 bake make roast,63535.0,,064-738-7832,제주특별자치도 서귀포시 중문관광로72번길 29-9 신우성타운 라동,33.24965344,126.4111246,베메로는 중문관광단지 내 롯데호텔 버스정류장 옆에 있다. 카페세렌디에서 베이크(Bake) 메이크(Make) 로스트(Roast) 라는 의미를 담아 새롭게 베메로로 바뀌었으며 이름에 나와 있는 것처럼 베이커리 카페이자 로스터리 카페이다. 커피는 매장에서 직접 로스팅하며 핸드드립과 에스프레소를 즐길 수 있고  베이커리 파트에서는 베이글이 주메뉴다. 이른 시간에 오픈하므로 관광단지 내 숙박하는 여행자들이 아침 식사하기 좋으며 샌드위치 라스트 오더는 오후 5시까지이다.,가능,0.0,08:00~20:30 (라스트오더 20:25),연중무휴,베메로플레이트,베메로플레이트 / 수제요거트와 그래놀라 / 리코타치즈 과일 샐러드 등,,,,,,카페
2861471,르토아 베이스먼트,63360.0,,070-4408-5525,제주특별자치도 제주시 해맞이해안로 1226 ,33.53301793,126.8442862,르토아 베이스먼트는 제주 평대해변 해안도로에 있다. 제주 로컬카페로 유명한 어반 르토아를 함께 운영하고 있으며  소금빵과 커피 시그니처 메뉴가 유명하다. 크럼블모카  아이스비엔나  아몬드모카  코코넛커피 등 자체 개발한 커피 메뉴가 다양하며  음료와 어울리는 다양한 빵도 이 집만의 개성을 가지고 있다. 어린이를 위한 키즈 코코아 메뉴가 있으며 도민은 가격 할인을 받을 수 있다. 반려동물 동반도 가능하다. 주변 여행지로 평대해변  세화해수욕장  세화민속오일장 등이 있다.,없음,0.0,09:00~18:00 / 17:30 라스트오더,"매주 목요일, 금요일",코코넛커피,"소금빵, 앙버터프레첼, 아몬드모카, 아메리카노 등",,,,,,카페
2862117,그계절,63350.0,,010-3140-3121,제주특별자치도 제주시 한동로 119 1동,33.5320204,126.8185162,그계절은 제주 구좌읍 평대리해변에서 골목 안쪽에 있다. 작은 식물원에 온 것 같기도 하고  식물을 좋아하는 화가의 작업실 같기도 한 독특한 플랜테리어 카페이다. 사진 찍기에 좋고  특히 햇빛이 잘 들어오는 출입문은 이 집의 대표적인 포토존이다. 바질토스트  여름방학  언젠가여름 같은 메뉴가 시그니처로 화려한 색감의 차림새가 카페 분위기와 어울린다. 주변 여행지로 평대리해변  세화해수욕장  코난해변 등이 있다.,가능,0.0,11:00~17:30,휴무 시 인스타그램 공지,아메리카노,아메리카노 / 바질토스트 / 여름방학 / 언젠가여름 / 카페라떼 / 바닐라라떼 / 밀크티 등,,,,,,카페
2863660,모래비카페라운지,63358.0,,064-782-2306,제주특별자치도 제주시 해맞이해안로 462 ,33.55553966,126.7962343,모래비카페라운지는 제주시 구좌읍 월정해수욕장에 있다. 월정리 해변에서 지금은 사라진 아일랜드조르바 다음으로 생긴 카페로 이곳의 터줏대감이다. 모래비의 뜻은 월정리의 강한 바람으로 모래가 비처럼 내린다는 의미가 있다. 낮에는 커피와 크루아상 등 매일 굽는 빵을 판매하는 베이커리 카페로 운영하고 저녁 6시 이후부터는 칵테일 바로 새벽 2시까지 영업한다. 주말마다 파티가 열리는 오션뷰카페로 주변 여행지로 코난 해변  만장굴  김녕해수욕장 등이 있다.,가능,0.0,09:00~21:00,연중무휴,드립커피,드립커피 / 베이커리 / 칵테일 / 스페셜티커피 / 한라봉 등,,,,,"화장실:남녀구분
",카페
2864429,카페이면,63010.0,,0507-1444-8864,제주특별자치도 제주시 금능5길 13 1층,33.38862129,126.2265654,"카페이면은 제주시 한림읍 금능리 복지회관 부근에 있는 카페다. 핸드드립  로스터리 카페로 4가지 원두를 시향한 후 한 가지를 골라 마실 수 있다. 밀크티 역시 잎차를 블렌딩하여 제공한다. 테이블 다섯 개가 있는 작은 규모의 카페로 손님들의 조용한 휴식을 위해 5인 이상 단체 손님과 10세 이하 어린이는 입장이 불가능하다. 단  반려동물은 함께할 수 있다. 조용한 마을에 있고 내부 역시 아담하고 조용해서 혼자 방문하는 손님도 많다. 주변 여행지로 금능석물원  금능해수욕장  액티브 파크 등이 있다.
※ 반려동물 동반 가능",가능 (건너편 무료 주차장),0.0,주중 09:00~17:00<br>토요일 10:00~16:00,매주 일요일,브루잉커피,밀크티 / 카페라테 / 에스프레소 / 감귤착즙쥬스 등,,,,,,카페
2871986,그린페블,63017.0,,064-772-5011,제주특별자치도 제주시 수동7길 54-3 ,33.34492924,126.2483811,그린페블은 제주 선인장마을 근처 월림리 올레 14코스에 있다. 제주 시골 풍경을 볼 수 있는 힐링카페로 제주 유일의 석창포로 만든 발효차를 맛볼 수 있다. 그린페블은 에너지 공사에서 진행하는 에너지 카페 조성사업에 참여하고 있으며 CFI(Carbon Free Island 탄소없는제주)를 알리고 신재생 에너지 홍보 및 탄소배출을 줄이기 위한 노력에 동참하고 있다. 주변 여행지로 저지 문화 예술인 마을  저지 오름  제주현대미술관 등이 있다.,있음,0.0,09:00 ~ 18:00,매주 일요일,석창포 메모리워터,"아메리카노, 콜드브루, 석창포티, 카페라떼, 아인슈페너 등",,,,,,카페
