ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2859187,벙커하우스,63573,,,제주특별자치도 서귀포시 막숙포로41번길 66 ,33.24048949,126.5192349174,벙커하우스는 법환포구 근처 범섬이 보이는 바닷가  올레 7코스가 지나는 길에 있다. 카페 전체가 반원형의 벙커 모양을 하고 있으며 1  2층 넓은 공간에 바다를 향해 창이 나 있다. 대표메뉴인 봄날은 한라봉  키위 스무디이고  다양한 제철 스무디  빙수  에그타르트  베이커리와 디저트를 맛볼 수 있다. 차림새가 예쁘고 바다를 배경으로 인증샷을 찍을 수 있어 여행자들에게 인기이다. 2층에는 8명 이상 함께 앉을 수 있는 큰 테이블이 있어 단체 모임하기 좋다. 반려동물은 실내에서는 동반이 불가하다.,0507-1358-0803,,,카페 옆 주차장(전기차 충전 가능),0,,09:00~21:00,연중무휴,봄날,"벙커크림라떼, 벙커딸기라떼, 치즈브레드, 수제청귤차 등",,,,,,,20190624307.0
2860731,베메로 bake make roast,63535,,,제주특별자치도 서귀포시 중문관광로72번길 29-9 신우성타운 라동,33.2496534392,126.4111246414,베메로는 중문관광단지 내 롯데호텔 버스정류장 옆에 있다. 카페세렌디에서 베이크(Bake) 메이크(Make) 로스트(Roast) 라는 의미를 담아 새롭게 베메로로 바뀌었으며 이름에 나와 있는 것처럼 베이커리 카페이자 로스터리 카페이다. 커피는 매장에서 직접 로스팅하며 핸드드립과 에스프레소를 즐길 수 있고  베이커리 파트에서는 베이글이 주메뉴다. 이른 시간에 오픈하므로 관광단지 내 숙박하는 여행자들이 아침 식사하기 좋으며 샌드위치 라스트 오더는 오후 5시까지이다.,064-738-7832,,,가능,0,,08:00~20:30 (라스트오더 20:25),연중무휴,베메로플레이트,베메로플레이트 / 수제요거트와 그래놀라 / 리코타치즈 과일 샐러드 등,,,,,,,20170631506.0
2861471,르토아 베이스먼트,63360,,,제주특별자치도 제주시 해맞이해안로 1226 ,33.5330179292,126.844286192,르토아 베이스먼트는 제주 평대해변 해안도로에 있다. 제주 로컬카페로 유명한 어반 르토아를 함께 운영하고 있으며  소금빵과 커피 시그니처 메뉴가 유명하다. 크럼블모카  아이스비엔나  아몬드모카  코코넛커피 등 자체 개발한 커피 메뉴가 다양하며  음료와 어울리는 다양한 빵도 이 집만의 개성을 가지고 있다. 어린이를 위한 키즈 코코아 메뉴가 있으며 도민은 가격 할인을 받을 수 있다. 반려동물 동반도 가능하다. 주변 여행지로 평대해변  세화해수욕장  세화민속오일장 등이 있다.,070-4408-5525,,,없음,0,,09:00~18:00 / 17:30 라스트오더,"매주 목요일, 금요일",코코넛커피,"소금빵, 앙버터프레첼, 아몬드모카, 아메리카노 등",,,,,,,20180620887.0
2861622,미도리제주,63069,,,제주특별자치도 제주시 우령4길 5 1층,33.4884106812,126.430412051,미도리제주는 제주 공항 근처 외도동 골목 안쪽에 있다. 타일 바닥과 간유리를 통해 들어오는 빛과 조명이 내부 공간을 부드럽고 차분하게 만들어 소박한 일본 가정식 전문 음식점으로 잘 어울린다. 생강연어구이정식과 부타가쿠니가 대표메뉴로 부타가쿠니는 제주산 돼지고기를 사용한 일식 삼겹살 조림과 반찬 3종으로 구성되어 있다. 영업시간은 10시에서 오후 5시로 사실상 점심 영업 위주이므로 휴무일과 영업시간을 확인하고 방문하는 것이 좋다. 주변 여행지로 알작지 해변이 있다.,0507-1315-5635,,,없음,0,,10:00~17:00<br>라스트오더 16:30,"월, 화요일",생강연어구이정식,"부타가쿠니, 참마연어구이덮밥, 유자고등어구이정식 등",,,,,,"부대시설:무선인터넷 / 유아의자 
",20180621580.0
2861708,피어22,63010,,,제주특별자치도 제주시 금능7길 22 금능어촌계복지회관 ,33.3899683822,126.2277846613,피어22는 제주 금능포구에 있다. 금능어촌계마을회관 건물을 개조한 식당으로 해산물 찜이 유명하다. 대표메뉴는 ‘태왁’으로 해녀가 물질할 때 채집한 해산물을 담는 그물망에서 따온 이름이다. 태왁은 딱새우찜으로 감자  콩  조개  소시지 등이 포함되어 있으며 두 가지 소스와 함께 나온다. 양동이에 나오는 해산물 찜을 테이블에 부어놓고 나무망치로 두드려 껍데기를 깨 먹는 방식으로 취향에 따라 부재료를 추가할 수 있다. 주변 여행지로 협재해수욕장  금능해수욕장  비양도 등이 있다.,064-796-7787,,,있음,0,,"12:00~21:00 (브레이크 타임 16:00~17:00)<br>14:30, 19:30 라스트오더",매주 화요일,태왁(딱새우찜),태왁 (딱새우찜) / 뽈뽀 / 딱새우라면 / 빵과 토마토 / 랍스터홀 / 불턱 등,,,,,,,20160627157.0
2861952,제주에가면,63167,,,제주특별자치도 제주시 탑동로 119 ,33.514764712,126.5180205022,제주에가면은 제주시 탑동로 무근성길 근처에 있다. 제주산 보말을 이용해 끓이는 칼국수와 보말죽이 대표 메뉴이며 도담밥은 전복 한마리  간장갈비  제육볶음을 넣어 삼각김밥 모양으로 나온다. 보말무말랭이무침인 ‘보말꼬들’은 제주산 보말과 무말랭이 등 국내산 재료로만 만든 별미 반찬으로 포장 판매도 하고 있다. 주변 여행지로 용연  용두암  제주 원도심 등이 있다.,064-758-2119,,,있음,0,,08:00~17:00<br>라스트오더 16:00,매주 화요일,보말칼국수,"보말죽, 도담밥, 왕만두 등",,,,가능,,"화장실:남/녀 화장실 구분
부대시설:무선인터넷 
",20180621115.0
2862117,그계절,63350,,,제주특별자치도 제주시 한동로 119 1동,33.5320204007,126.8185162288,그계절은 제주 구좌읍 평대리해변에서 골목 안쪽에 있다. 작은 식물원에 온 것 같기도 하고  식물을 좋아하는 화가의 작업실 같기도 한 독특한 플랜테리어 카페이다. 사진 찍기에 좋고  특히 햇빛이 잘 들어오는 출입문은 이 집의 대표적인 포토존이다. 바질토스트  여름방학  언젠가여름 같은 메뉴가 시그니처로 화려한 색감의 차림새가 카페 분위기와 어울린다. 주변 여행지로 평대리해변  세화해수욕장  코난해변 등이 있다.,010-3140-3121,,,가능,0,,11:00~17:30,휴무 시 인스타그램 공지,아메리카노,아메리카노 / 바질토스트 / 여름방학 / 언젠가여름 / 카페라떼 / 바닐라라떼 / 밀크티 등,,,,,,,20170628680.0
2863660,모래비카페라운지,63358,,,제주특별자치도 제주시 해맞이해안로 462 ,33.555539661,126.7962342877,모래비카페라운지는 제주시 구좌읍 월정해수욕장에 있다. 월정리 해변에서 지금은 사라진 아일랜드조르바 다음으로 생긴 카페로 이곳의 터줏대감이다. 모래비의 뜻은 월정리의 강한 바람으로 모래가 비처럼 내린다는 의미가 있다. 낮에는 커피와 크루아상 등 매일 굽는 빵을 판매하는 베이커리 카페로 운영하고 저녁 6시 이후부터는 칵테일 바로 새벽 2시까지 영업한다. 주말마다 파티가 열리는 오션뷰카페로 주변 여행지로 코난 해변  만장굴  김녕해수욕장 등이 있다.,064-782-2306,,,가능,0,,09:00~21:00,연중무휴,드립커피,드립커피 / 베이커리 / 칵테일 / 스페셜티커피 / 한라봉 등,,,,,,"화장실:남녀구분
",20110627828.0
2863901,곽지Bar다,63034,,,제주특별자치도 제주시 곽지1길 18 ,33.4478381822,126.3044628085,곽지bar다는 곽지해수욕장과 일주서로 사이 골목길에 있다. 제주 구옥을 그대로 활용한 아담한 키친바로 바자리와 테이블 두 개가 있다. 다양한 세계음식을 맛볼 수 있는 퓨전음식점으로 쌀국수  동파육  문어샐러드 등으로 오너셰프가 주문 즉시 음식을 만든다. 쌀국수는 양파 단맛이 나는 진한 국물이 특징이고  문어샐러드는 지중해식으로 신선하고 상큼하다. 주변 여행지로 곽지해수욕장  한담해안산책로  금성포구 등이 있다.,010-2975-1844,,,가능,0,,11:30~23:00 / 14:30~18:00 브레이크타임<br>22:30 라스트오더,매주 목요일,쌀국수,쌀국수 / 새우배추찜 / 열빙어구이 / 문어샐러드 / 동파육 등,,,,,,,20150627552.0
2864429,카페이면,63010,,,제주특별자치도 제주시 금능5길 13 1층,33.3886212901,126.2265653531,"카페이면은 제주시 한림읍 금능리 복지회관 부근에 있는 카페다. 핸드드립  로스터리 카페로 4가지 원두를 시향한 후 한 가지를 골라 마실 수 있다. 밀크티 역시 잎차를 블렌딩하여 제공한다. 테이블 다섯 개가 있는 작은 규모의 카페로 손님들의 조용한 휴식을 위해 5인 이상 단체 손님과 10세 이하 어린이는 입장이 불가능하다. 단  반려동물은 함께할 수 있다. 조용한 마을에 있고 내부 역시 아담하고 조용해서 혼자 방문하는 손님도 많다. 주변 여행지로 금능석물원  금능해수욕장  액티브 파크 등이 있다.
※ 반려동물 동반 가능",0507-1444-8864,,,가능 (건너편 무료 주차장),0,,주중 09:00~17:00<br>토요일 10:00~16:00,매주 일요일,브루잉커피,밀크티 / 카페라테 / 에스프레소 / 감귤착즙쥬스 등,,,,,,,20180620641.0
2870515,경성수산,63032,,,제주특별자치도 제주시 한림상로 111 ,33.4099473082,126.2648059954,경성수산은 한림종합운동장 근처에 있다. 제주 토박이가 직접 잡은 자연산 해산물  양식 해산물 등 다양하게 준비하고 있으며 저렴하고 깨끗한 회포장 전문점이다. 식당 내에는 테이블이 4개 정도 있다. 방어  고등어  참돔 등 제철 활어를 깨끗하게 손질해 주며 딱새우도 먹기 좋게 껍질을 제거해 준다. 여행자들이 숙소로 포장해 가는 경우가 많으며  매장에서도 간단히 시식할 수 있다. 포장의 경우  1시간 이내 취식을 추천한다. 한림항  옹포항과도 가깝다.,010-2772-6848,,,없음,0,,16:00 ~ 22:30 (라스트 오더 22:10),연중무휴,모듬회,"고등어, 대방어, 딱새우, 참돔, 광어, 돗돔 등",,,,,,,20190622244.0
2870596,도두후레쉬,63112,,,제주특별자치도 제주시 도공로 34 ,33.503298485,126.4658975168,도두후레쉬는 제주공항 인근  이호테우 해수욕장  무지개 해안 도로에 인접한 수제 햄버거 테이크 아웃 전문점이다. 신선하고 두툼한 패티를 위해 냉동이나 해동 과정을 거치지 않고 매일 새롭게 만들어 제공한다. 소스와 버거 시즈닝을 직접 배합하여 만들고 햄버거 경쾌하여 사진을 남기기에도 좋다. 매장에 테이블은 없으며 테이크아웃 전문점이다. 메뉴는 베이컨에그버거  빅더블스파이시버거  싱글버거  불고기버거등이 있고 다양한 음료도 있다. 주변 여행지로 이호테우해면  알작지해변  도두봉  무지개해안도로 등이 있다.,0507-1447-1114,,,가능 (가게 앞/옆),0,,09:30 ~ 19:30<br>라스트오더 19:00,매주 화요일,베이컨에그버거 / 치즈폭탄버거 / 짭짤한 갈릭 포테이토,새우튀김버거 / 빅더블스파이시버거 / 한라봉에이드 / 한라봉주스 등,,,,,,"부대시설:무선인터넷 
",20200621018.0
2870608,로맨틱새우 애월곽지본점,63034,,,제주특별자치도 제주시 곽지1길 12-12 곽지어촌계펜션 ,33.4480465039,126.3051849634,로맨틱새우 애월곽지 본점은 곽지해수욕장 근처에 있는 새우요리 전문점이다. 음료를 제외한 모든 메뉴에 새우가 들어가는 것이 특징으로 대표 메뉴는 BBQ 쉬림프  코코넛 쉬림프  빅뱅 쉬림프가 있으며 레드빅뱅  코코넛  버터갈릭에 들어가는 새우는 일일이 손으로 껍질을 제거한 뒤 요리한다. 새우와 어울리는 다양한 맥주가 있으며 어린이용 메뉴 키즈밀도 있다. 다양한 테이블이 있고 혼밥하기 좋은 좌석도 마련해 놓았다. 깔끔하고 세련된 인테리어가 특징으로 주변에 곽지해수욕장  한담해안산책로 등이 있다.,064-799-1588,,,있음(무료),0,,"월,목,금,토,일 11:00~21:00<br>브레이크타임 16:00~17:00<br>라스트오더 15:15/20:15<br>화, 수 11:00~21:00<br>라스트오더 20:15 <br>※ 재료 소진시 조기 마감",연중무휴,레드빅뱅쉬림프,"로맨틱BBQ쉬림프, 코코넛쉬림프, 날치알크림쉬림프파스타 등",,,,,가능,"화장실:남/녀 화장실 구분
부대시설:단체석 / 무선인터넷 
",20180620654.0
2870651,섬소나이,63365,,,제주특별자치도 제주시 우도해안길 814 ,33.5133691617,126.9576601478,섬소나이는 제주시 우도  하고수동 해수욕장에 있는 퓨전음식점이다. 다양한 짬뽕과 피자가 있고 음료와 주류가 있다. 특히 한약재 등 10여 가지 이상의 재료를 넣어 12시간 동안 직접 끓인 육수를 사용하는 짬뽕은 국물 맛이 깊다. 면과 피자 도우도 무기질이 풍부한 톳을 사용한다. 당일 직접 만든 면을 사용하고 재료는 당일 소진을 원칙으로 한다. 땡짬은 맑은 짬뽕  우짬은 빨간짬뽕  백짬은 크림짬뽕이며 모든 짬뽕의 맵기는 기호에 따라 선택할 수 있다. 식당 안에서도 바다를 바라볼 수 있고 식사 후 우도를 천천히 둘러보는 것도 좋다. 주변 여행지로 비양도  검멀레 해수욕장 등이 있다.,064-784-2918,,,있음,0,,매일 10:00 ~ 17:00,배 안 뜨는 날,우짬,"백짬, 땡짬, 소섬피자, 트러플피자 등",,,,,,,19970627699.0
2870843,제주시새우리,63166,,,제주특별자치도 제주시 무근성7길 24 ,33.5146397691,126.5207480456,제주시 새우리는 제주시에 있는 작은 새우마을 맛집이다. 새우 김밥과 컵밥 전문점으로 딱새우김밥  양념새우컵밥  간장새우컵밥  감귤갈릭새우컵밥  등 총 9개 테이크아웃 메뉴가 있으며 삼색의 딱새우김밥은 시그니처 메뉴로 사진 찍기에도 좋다. 매장이 아담해 식당 안에서 먹기 보다 포장을 해서 바닷가로 나가는 손님이 많다. 딱새우꼬막무침  팝새우샐러드  딱새우모듬튀김  성게미역국 등도 있지만 재료 소진 시 조기 마감될 수 있다. 한라봉 에이드와 같은 음료도 있다. 주변 여행지로 탑동광장  용연계곡  용담해안도로 등이 있다.,064-900-2527,,,없음,0,,09:00 ~ 19:30,연중무휴,딱새우김밥,"딱새우꼬막무침, 간장새우컵밥, 새우모듬튀김, 한라봉에이드 등",,,,,,,19950627093.0
2870869,참맛나김밥,63088,,,제주특별자치도 제주시 한라대학로 31 ,33.4786485812,126.4750333913,참맛나김밥은 제주시 노형동 한라대학교 앞에 있는 종합 분식집이다 인근 대학생들을 비롯해 현지인들이 즐겨 찾는 맛집으로 다양한 김밥과 사계절 내내 맛볼 수 있는 열무국수로 유명하다. 기본 찬으로 나오는 어묵무침은 특히 학생들에게 인기가 많다. 매콤한 장에 콩나물  양배추 등과 함께 비벼 먹는 쫄면  국물맛이 깊은 수제비  고기가 많이 들어있는 고기김밥과 매콤한 멸추김밥도 맛있다. 대로변에 있어 접근성이 좋고 매장에서 먹든 테이크아웃을 하든 항상 변함없는 맛으로 사랑받는다. 주변 여행지로 한라수목원  이호테우해수욕장 등이 있다.,064-748-2654,,,있음,0,,09:00 ~ 17:30,매주 수요일 정기 휴무,열무국수,"쫄면, 수제비, 멸추김밥, 햄김밥, 참치김밥, 라면 등",,,,,,,19990628098.0
