ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2786457,해녀촌 (해녀촌식당),63347,,,제주특별자치도 제주시 구좌읍 동복로 33 ,33.5536884744,126.7098973832,월정리해변 가는 길인 구좌읍 동복리에 있는 제주해녀촌은 제주식 '회국수' 맛집으로 유명하다. 해녀촌에는 차가운 비빔국수와 따뜻한 온국수가 있어 사계절 내내 취향에 맞는 국수를 맛볼 수 있다. 소면이 아닌 통통한 중면이 들어간 쫄깃쫄깃한 식감의 국수가 이곳의 매력이다. 해산물이 들어간 국수 외에도 모둠 물회  갈치구이  조림 등이 있어 여러 메뉴를 다양하게 즐길 수 있다. 건물 앞 주차장이 넓어 단체 모임으로 이용하기도 좋으며 식사 후엔 동복 방파제 쪽 해안가 산책을 하기에도 좋다.  낮에 가는 것도 좋지만  일몰 시각에 가면 운치 있는 제주도의 노을을 볼 수 있다.,064-783-5438,,,가능,0,,09:00 ~ 19:00 (라스트오더 18:30),"매월 둘째주, 넷째주 화요일",회국수,성게국수 / 소라국수 / 전복국수 / 모둠물회 / 고등어조림 등,,,가능,가능,064-783-5438,"부대시설:단체석  주차장  화장실
화장실:가능 (남녀 구분)
",19800627066.0
2788882,문개항아리 조천본점,63332,,,제주특별자치도 제주시 조천읍 조함해안로 217-1 ,33.5535346551,126.6440031125,문어 해루질 달인으로 유명한 주인이 운영하는 해물라면 전문점으로 제주 문어라면  한치라면  한치튀김  문어튀김이 유명하다. 제주도 문어철이 되면 주인장이 직접 매일 밤바다에 나가 직접 잡아 오는 문어로 조리를 하고 문어 철이 아닐 때는 국내산 중에서도 고품질의 문어를 사용한다. 새우 외 식사에 제공되는 모든 식재료는 제주산이다. 조천 바닷가에 위치해 풍광이 좋고 식후 디저트로 한라봉 아이스크림을 판매한다.,0507-1389-4775,,,가능,0,,09:30 ~ 19:50 (브레이크 타임 15:00 ~ 16:00)<br>18:50 라스트오더,연중무휴,우삼겹 통해물칼국수,우삼겹 통해물라면 / 문어라면 / 한치튀김 등,,,없음,,,,20040628152.0
2789395,제주태백산본점,63108,,,제주특별자치도 제주시 도공로 154-12 (이호이동),33.4947577845,126.4672059296,제주공항 근처에 위치한 제주 태백산 본점은 넓고 쾌적한 공간을 갖춘 흑돼지 고기 전문점이다. 대표 메뉴는 ‘이호동 한마리’로 흑목살  흑오겹살  흑갈매기  흑가브리살  흑항정살이 나와 다양하게 여러 부위를 먹어 볼 수 있다.  그 외에 흑특수부위모둠  흑오겹살  흑목살  한우 갈빗살  한우 육회  육회 초밥  양념 갈비  돼지껍데기  막국수 등이 있다. 흑돼지 전문점이지만 도민들 사이에서는 양념 갈비 맛집으로도 알려져 있다. 갈비 양념이 순한맛  매운맛 두 가지로 선택 가능하며 매장 한편엔 한식 뷔페처럼 기본 반찬과 쌈 채소  젓갈 등을 편하게 가져다 먹을 수 있는 셀프 바가 마련되어 있다. 주차 공간도 넓고 제주 공항 근처에 있어 제주도를 오고 가기 전에 방문하여 식사하기 좋은 곳이다.,064-744-0001,,,가능,0,,11:30~22:00 (라스트오더 21:00),연중무휴,태백산한판,명품양념갈비 / 흑생갈비 / 불고기곱창전골 / 한우갈빗살 등,,,가능,,,,20170628119.0
2791194,어니스트밀크 본점,63630,,,제주특별자치도 서귀포시 성산읍 중산간동로 3147-7 ,33.450441394,126.8718968106,어니스트 밀크는 카페에서 2km 떨어진 한아름 목장에서 직접 가져오는 신선한 원유로 만든 밀크셰이크  요구르트  치즈를 맛볼 수 있는 카페다. 건물의 외관은 우유 패키지를 형상화하여 아이들이 좋아하며 매장 내부는 깔끔한 인테리어와 통유리로 된 창으로 성산 일출봉을 볼 수 있다. 또한 목장을 함께 운영하여 카페 방문객들에게 무료로 송아지 우유 주기 체험을 진행한다. 시간은 오전 11시  오후 2시  오후 4시로 시간대별 선착순 3팀만 현장 방문 예약을 받는다.,070-7722-1886,,,가능,0,,10:00~18:00,연중무휴,아포가토,무무 우유롤케이크 / 말차쉐이크 / 순수 밀크아이스크림 / 딸기라떼 / 백향과요거트 등,,,가능,가능,070-7722-1886,"부대시설:주차장  화장실
화장실:가능
",20200624986.0
2791230,카페 이스틀리,63639,,,제주특별자치도 서귀포시 성산읍 산성효자로114번길 131-1 ,33.4561052475,126.9084129597,성산읍에 있는 카페 이스틀리는 실내 온실에서 4계절 내내 꽃을 볼 수 있는 정원이 아름다운 카페다. 영화 ‘번지 점프를 하다’에 출연한 배우 여현수 씨 부부가 운영하는 이스틀리는 핑크뮬리와 수국 명소로도 유명하다. 따뜻한 감성으로 채워진 실내 공간도 좋지만  이곳의 매력은 뭐니 뭐니 해도 꽃들이 가득 차 있는 정원에 마련된 테이블과 벤치에서 커피와 빵을 즐기는 것이다. 최근 카페 옆에 스모크 하우스도 오픈하여 식사와 커피  디저트를 한 번에 즐길 수 있어 더 특별한 공간이다.,0507-1470-0354,,,,0,,09:00~18:00 (라스트오더 17:30),,아메리카노,커피 / 에이드 / 티 / 디저트 등,,,가능,가능,,"부대시설:주차장  화장실  정원
화장실:가능
",20200624629.0
2791481,가시아방국수,63641,,,제주특별자치도 서귀포시 성산읍 섭지코지로 10 ,33.4386517763,126.9180903016,성산읍에 자리하고 있는 가시아방 국수는 제주 특산 메뉴인 고기 국수를 주력으로 하는 맛집이다. 수요 미식회  알쓸신잡 2  6시 내 고향 등 다수의 TV 프로그램 출연하면서 맛으로는 이미 여러 차례 인증된 곳이다. 대표 메뉴인 고기 국수는 진한 육수에 부드럽고 노란 면  고소한 돔베고기 고명이 조화롭다. 이외에도 비빔국수와 멸치국수 역시 이곳만의 감칠맛으로 인기 메뉴이다. 여러 메뉴를 한 번에 먹고 싶다면 세트 메뉴도 준비되어 있는데  국수와 돔베고기 1/2을 함께 맛볼 수 있어 가성비 좋게 즐길 수 있다.,064-783-0987,,,가능,0,,10:00~20:30 (라스트오더 19:50),매주 수요일,고기국수,돔베고기 / 멸치국수 / 물만두 등,,,가능,,,"부대시설:주차장  화장실  무선인터넷

",20130631593.0
2792533,버드나무집,63333,,,제주특별자치도 제주시 조천읍 신북로 540 ,33.5413197163,126.6673958034,함덕해수욕장 근처에 있는 버드나무집은 손칼국수로 유명한 맛집이다. 메뉴는 해물손칼국수  매생이손칼국수  들깨칼국수가 있으며  한 테이블당 한 메뉴로 통일하여 주문을 받고 있다. 이곳의 특징은 손으로 반죽한 얇고 넓은 칼국수 면과 싱싱한 해물로 우려낸 육수다. 시원하고 깔끔한 국물 덕분에 해장하기 위해 찾아오는 단골들이 많다. 청양고추가 들어간 다진 양념으로 맵기도 조절할 수 있어 얼큰하게 즐기고 싶다면 요청하면 된다. 브레이크 타임은 3시부터 5시다.,064-782-9992,,,불가능,0,,10:00 ~ 20:30 (브레이크타임 15:00 ~ 17:00),매주 목요일,해물손칼국수,매생이굴손칼국수 / 들깨손칼국수,,,가능,가능,,"부대시설:주차장  화장실  무선인터넷
화장실:가능 (남녀구분)
",20190622240.0
2792536,안녕협재씨 협재점,63010,,,제주특별자치도 제주시 금능길 12 ,33.3865992669,126.2249905356,안녕협재씨는 협재해수욕장 근처에 있는 비빔밥 전문점이다. 햇볕이 들어오게 창을 내어 전체적으로 밝은 분위기이며  직원들도 친절하다. 이곳은 딱새우비빔밥  돌문어비빔밥  통전복내장비빔밥  돔베고기 등의 메뉴를 팔고 있다. 세트메뉴가 있어서 일행이 있다면 가성비 좋게 즐기는 것을 추천한다. 1  2층 공간이 있는데 2층에는 저 멀리 협재 바다가 보인다. 돌문어 비빔밥은 문어가 통째로 들어가 있어 눈으로 보는 재미도 쏠쏠하다. 기름기가 없는 돔베고기는 묵은지랑 함께 나온다.,0507-1347-0624,,,가능,0,,09:00~16:10 (라스트오더 15:40),연중무휴,딱새우장비빔밥,통전복내장비빔밥 / 돌문어장비빔밥 / 도마한판(수육) 등,,,가능,가능,전화문의,"부대시설:주차장  화장실  무선인터넷
화장실:가능 (남녀구분)
",20160627883.0
2829949,연돈,63534,,,제주특별자치도 서귀포시 색달로 10 (색달동) ,33.2588912291,126.4061248696,제주도 서귀포에 있는 연돈은  지난 2018년 SBS [백종원의 골목식당]에서 맛집으로 소개된 후 백종원 대표의 도움으로 기사회생한 돈가스집이다. 소신 있는 오너쉐프의 노력으로 부드럽고 육즙이 살아 있는 바삭한 돈가스  고급 치즈와 돼지고기가 어우러진 치즈가스 두 가지 대표 메뉴만 판매하고 있다. 매일 100인분 한정판매로 밤새 줄 서는 집으로 유명했지만  현재는 예약제로 바뀌었다. 여전히 예약은 어렵지만  좋은 맛을 유지하는 것으로 고객과의 약속을 잘 지켜가고 있다.,0507-1386-7060,,,있음 (소형 약 20대),0,,12:00~21:00<br>라스트오더 19:15,연중무휴,등심까스,등심까스 / 안심까스 / 치즈까스 / 카레라이스 외,,,,,,,20230911825.0
2831622,미쁜제과,63500,,,제주특별자치도 서귀포시 도원남로 16 ,33.26916433,126.1801414853,제주도 서귀포 신도포구 근처에 있는 미쁜제과는 '믿음직스럽다'는 뜻의 순우리말 '미쁘다'에서 이름을 따온 한옥 베이커리 카페이다. 소금빵  옛날팥방  마약빵이 대표 메뉴이며 음료와 케이크류도 다양하다. 카페 뒤편은 작은 연못  분수  정자  소철  배롱나무 등으로 정원을 꾸몄고  그네와 널뛰기 같은 놀이도 있는 자연과 전통이 어우러진 독특한 분위기를 자랑한다. 레트로한 감성과 볼거리  즐길 거리를 제공하며 좌식  의자 등 기호에 따라 자리 선택도 가능하다. 미쁜제과는 제주 여행 중 자연과 전통  맛있는 빵과 음료를 동시에 즐길 수 있는 장소로  가족 단위 관광객부터 연인까지 모두에게 추천할 만한 명소이다.,070-8822-9212,,,가능,0,,09:00~20:00 (마지막 주문 19:30),연중무휴,미쁜크림커피,쑥쑥라떼 / 오리지널 밀크티 / 에스프레소 등,,,,,,,20180624650.0
2839783,서서방숯불닭갈비 제주본점,63123,,,제주특별자치도 제주시 신광로 61 1층,33.4866479357,126.4901152327,서서방숯불닭갈비는 제주시 호텔이 밀집된 연동에 있다. 초벌구이한 고기를 숯불로 구운 양념 닭갈비  흑돼지가 메인메뉴이며 닭고기는 제주산 한라 육계만 사용한다. 오너 세프가 제주 토박이로 제주 시내에 본점 포함 3개 지점을 운영하고 있다. 제주공항과 가깝고 차 없는 거리 옆에 있어 주차장은 없다. 근처에 삼무공원  도두봉  무지개 해안도로 등이 있다.,064-743-7745,,,불가,0,,11:00~02:00,연중무휴,양념황제모둠,양념황제모둠 / 제주모자반숙성닭갈비 / 제주무항생제친환경닭갈비 / 닭목살 등,,,,,,,20170629230.0
2844044,카페텐저린,63573,,,제주특별자치도 서귀포시 이어도로 880 ,33.2363120071,126.5087220331,서귀포시 법환동에 있는 카페텐저린은 법환초등학교 근처에 있는 브런치카페다. 옥상에 올라가면 범섬 바다가  반대편으로는 한라산이 보인다. 야외에는 잔디 위에 캠핑 의자가 놓여있고  2 644m2 귤밭이 어우러져 있어 겨울에는 귤 따기 체험도 할 수 있다. 아메리카노  바닐라 라테 등 커피와 당근 주스  사과주스  텐저린 휘낭시에  당케산도 등 제주 특산물을 이용한 빵과 제주에일 맥주를 베이글 샌드위치  텐저린 샐러드와 함께 즐길 수 있다. 야외 정원과 예쁜 상차림으로 사진이 잘 나오는 SNS 감성 카페이다. 근처 여행지로 법환포구  제주월드컵경기장  고근산 등이 있다.,064-738-9767,,,가능,0,,09:00~18:00,연중무휴,미니샐러드,크로플 / 버거칩스 / 구운버섯샐러드 등,,,,가능,가능,,20180624468.0
2847823,달팽이식당,63532,,,제주특별자치도 서귀포시 안덕면 일주서로 1322-1 ,33.2655038505,126.3719637973,달팽이식당은 제주특별자치도 서귀포시 안덕면 창천리에 있다. 일주서로와 한창로가 만나는 삼거리 근처에 있는 달팽이식당은 귤 창고를 리모델링한 조용하고 소박한 공간이다. 직접 농사지은 콩으로 할머니가 직접 띄운 청국장과 석쇠구이 세트 단일 메뉴를 제공한다. 보리밥과 함께 집밥 같은 한상을 받아볼 수 있는 곳으로 동그란 소반에 나오는 상차림이 SNS용으로 인기이다. 재료 소진 시 영업을 마감하고  2인부터 주문 가능하다. 주변 여행지로 논짓물  용머리해안  중문색달해수욕장  본태박물관 등이 있다.,064-792-3842,,,가능,0,,11:00~16:00 (라스트오더 15:30),매주 일요일,달팽이정식 (청국장+직화불고기),,,,,,,,20200624624.0
2847829,호랑호랑 성산카페,63641,,,제주특별자치도 서귀포시 일출로 86 ,33.4500589058,126.9215564052,호랑호랑 성산카페는 광치기해변 끝자락에 있다. 카페 외부 테라스는 광치기해변으로 이어지며 성산일출봉 방향으로 돛단배 구조물이 있어 이곳에서 기념사진을 찍는 여행자가 많다. 2층 루프탑에는 다양한 의자와 테이블이 준비되어 있어 제주 동쪽 바다를 편안한 자세로 멀리 조망할 수 있다. 호랑호랑펜션을 함께 운영하고 있으며 근처 여행지로 성산일출봉  광치기해변  섭지코지 등이 있다.,064-783-9799,,,가능,0,,08:00~22:00 (라스트오더 21:30),연중무휴,소금빵샌드위치,나까오비까 에그타르트 / 크로와상 / 소금빵 / 망고눈꽃빙수 등,,,,가능,가능,"화장실:남녀 구분
",20190624343.0
2847852,옛날팥죽,63624,,,제주특별자치도 서귀포시 성읍민속로 130 ,33.3885998263,126.7989489935,옛날팥죽은 성읍민속마을 옆에 있다. 말 그대로 옛날식 팥죽 전문점으로 새알심이 푸짐하게 들어 있다. 너무 달지 않고  부드럽고 구수한 맛으로 도민 맛집이었는데  몇 해 전 유명 연예인 맛집으로 TV 프로그램에 소개되면서 전국적인 인기를 얻게 되었다. 대표 메뉴인 새알팥죽은 2인분부터 주문 가능하다. 주변 여행지로 성읍민속마을과 영주산  표선해수욕장 등이 있다.,064-787-3479,,,가능 <br>요금 (무료),0,,10:00~17:00 (라스트오더 16:30),매주 월요일 / 설·추석 연휴,새알팥죽,팥칼국수 / 호박죽 / 식혜 / 시락국밥 등,,,,가능,,,20180624260.0
