ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2854335,피커스 제주,63240,,,제주특별자치도 제주시 아연로 444-1 2층,33.4739110719,126.5287816055,피커스 제주는 카페이자 복합문화공간이다. 제주도에서 최대 규모를 자랑하며  깔끔하고 세련된 인테리어에 넓은 야자수 정원이 있다. 실내에서 한라산뷰를 조망할 수 있다. 각종 공연  전시  박람회  플리마켓 등 다양한 볼거리와 즐길거리가 가득하며  관심이 있다면 인스타그램에서 상세일정을 확인 후 방문하는 것을 추천한다. 또  워크룸과 스터디룸도 예약 후 이용이 가능하다. 이곳은 제주공항에서 차를 타고 15분이면 충분히 도착할 수 있어 여행할 때나 드라이브할 때 가볍게 찾아오기 좋다.,0507-1401-0240,,,가능,0,,11:00~20:50<br>라스트오더 20:30,연중무휴,고구마 치즈케이크 라떼,고구마 치즈케이크 라떼  / 카라멜 크림 라떼 / 오몽딸(오씨자몽에 빠진 딸기) / 아빠딸(아이스크림 바나나 딸기 라떼) 외,,,가능,가능,,,20210621932
2856999,와르다레스토랑,63169,,,제주특별자치도 제주시 관덕로8길 24-1 단독,33.5110679801,126.5231229205,와르다레스토랑은 제주 원도심 안쪽에 있는 성당 앞 골목에 있다. 제주 최초의 아랍음식점으로 할랄 음식점이다. 제주로 이주하거나 여행 중인 중동 사람  건강식에 관심 있는 사람 등이 많이 찾는다. 이국적인 분위기에서 호브스  케밥  병아리콩 요리(훔무스)  아랍 티 등 예멘 음식 중심의 중동 음식을 맛볼 수 있다,0507-1417-1470,,,불가,0,,12:00~22:00<br>브레이크타임 16:00~17:00,매주 일요일,사와르마치킨케밥,사와르마치킨케밥 / 훔므스 / 아그다치킨 / 양고기스프 / 팔라펠 외,,,가능,,,,20180622131
2857265,513텐동,63074,,,제주특별자치도 제주시 테우해안로 46 2층,33.4957961268,126.4399971611,513텐동은 제주 내도 알작지해변 앞에 있는 텐동전문점이다. 창가 자리에 앉으면 알작지 해변과 이호테우 해변이 보이고  얌전한 강아지가 손님을 맞이한다. 신선한 기름과 특제 소스를 사용하여 튀김을 하며  오픈키친을 통해 튀김 꽃을 입히는 조리과정을 볼 수 있다. 어린이 동반 고객을 위한 유아용 의자도 준비되어 있다. 제주 공항과 10분 거리에 있어 공항을 오가는 길에 들러서 한 끼 식사하기에도 좋다.,0507-1327-4345,,,가능(가게 앞 무료 주차선 이용)<br>요금(무료),0,,11:30~20:30<br>브레이크타임 15:00 ~17:00<br>라스트오더 19:50,매주 화요일,513텐동,513텐동 / 육회텐동 / 통돼지삼겹바베큐텐동 / 연어텐동 외,,,가능,가능,,"화장실:있음(남/녀 구분)
",20190621872
2857277,곤밥2,63277,,,제주특별자치도 제주시 서부두남길 8 ,33.5149592877,126.5276557708,곤밥 2는 제주 원도심 산지천 부근 북수구광장 앞에 있다. 곤밥은 고운 밥  즉 쌀밥의 제주 방언이다. 만 원 이하의 정식에 흑돼지두루치기와 옥돔구이가 포함되고 푸짐한 상차림으로 칠성로 가성비 정식집으로 유명하다. 반찬 추가 주문이 가능하며 혼밥도 가능하다. 인기가 좋아 늘 현장 대기가 길며  줄 서기 시스템을 사용하고 있다. 주변 여행지로 제주원도심  칠성통  제주동문시장  관덕정  제주목관아 등이 있다.,064-759-2918,,,불가,0,,10:30~21:00 (15:00~17:30 브레이크타임),월요일,정식,정식 / 두루치기 / 갈비탕 / 육개장 등,,,,,가능,,20170628424
2857289,골목식당,63192,,,제주특별자치도 제주시 중앙로 63-9 ,33.511851257,126.5250282923,골목식당은 제주 동문재래시장 중앙로 쪽 끝 동문 골목시장 안에 있다. 제주 로컬푸드인 꿩 메밀 칼국수를 만드는 곳으로 흔치 않은 메뉴의 도민 맛집이다. 50년 이상 이곳에서 장사하고 있으며 주인 할머니가 온종일 꿩고기와 꿩 뼈를 우려 육수를 내고  손반죽해 메밀국수를 만든다. 밀가루 국수와는 달리 메밀국수는 툭툭 끊기기 때문에 숟가락으로 퍼먹어야 하며 육수와 메밀이 어우러져 걸쭉하고 구수한 맛이 난다.,064-757-4890,,,있음,0,,10:30~20:00,연중무휴,꿩메밀칼국수,꿩구이,,,,,,,20110627103
2857329,나라돈까스,63070,,,제주특별자치도 제주시 절물1길 23 ,33.490768773,126.4316424459,나라돈까스는 제주 외도동 월대천 근처에 있다. 옛날 돈가스 전문점으로 오래된 영화 포스터 등 빈티지한 인테리어에 크림수프가 나오고  된장국  김치와 함께 추억의 맛을 즐길 수 있다. 공항 근처 옛날 돈가스집으로 소문이 나면서 실내 인테리어를 재정비하고 메뉴도 늘렸다. 기본 돈가스의 경우 자극적이지 않은 수제 소스에 돈가스 양이 푸짐하게 나오며 남은 음식은 셀프 포장해 갈 수 있다. 주변 여행지로 내도 알작지 해변  월대천 등이 있다.,064-711-0221,,,불가,0,,11:00~20:00,매주 월요일,나라왕돈까스,나라왕돈까스 / 흑돼지왕돈까스 / 불타는왕돈까스 / 반반왕돈까스 / 새콤쫄면 등,,,,,,,20060628218
2858406,중문회포장센터 새벽야시장,63546,,,제주특별자치도 서귀포시 중문관광로 293 중문에이스부동산 ,33.2466568335,126.4292786894,중문회포장센터 새벽야시장은 중문관광단지 ICC 제주국제컨벤션센터 근처에 있다. 고등어회  딱새우회  갈치회 등 각종 모듬회를 포장해 갈 수 있는 곳으로 가성비 맛집이다. 새벽 1시까지 운영하고 있어서 야식 포장하기도 좋고  40여 석 정도 되는 매장에서 늦은 시간까지 먹을 수도 있다. 인터넷 예약과 배달도 하고 있어서  중문관광단지 내에서 숙박하는 여행자라면 배달해서 먹을 수 있다. 주차 공간도 여유로운 편이다. 주변 여행지로 대포주상절리  베릿내오름  천지연폭포  중문색달해수욕장 등이 있다.,0507-1333-3416,,,있음(매장 옆 공터),0,,14:00~23:30,연중무휴,고등어회+딱새우회+갈치회+모듬회 세트,"고등어회, 딱새우회, 해산물모듬, 전복버터구이 등",,,,가능,,"화장실:남/녀 화장실 구분
부대시설:무선인터넷 / 단체석 
",20180624079
2858479,애플망고1947,63516,,,제주특별자치도 서귀포시 신평로 32 ,33.2662630814,126.2575126051,애플망고1947은 제주 서귀포 신평리 마을회관 근처에 있다. 아버지의 애플망고 농장을 이어 2대째 애플망고 농사를 짓고 있는 주인장이 운영하는  애플망고 전문 카페이다. 직접 재배한 애플망고를 아낌없이 올려주는 애플망고 빙수가 시그니처이고  애플망고주스  애플망고요거트스무디와 함께 대정마농빵도 판매한다. 마농은 제주어로 '마늘'로 대정읍에서 나오는 재료를 사용한다. 제주 중산간의 한가로운 마을 분위기가 있으며  주변 여행지로는 제주곶자왈도립공원이 있다.,064-732-1947,,,,0,,11:00~19:00 (18:30 라스트오더),수요일 (여름철 휴무 없이 영업),제주애플망고빙수,"제주애플망고주스, 대정마농빵, 제주애플망고요거트스무디, 아메리카노 등",,,,,,,20200624367
2858485,동도원,63543,,,제주특별자치도 서귀포시 이어도로 189 ,33.2396578025,126.441755542,동도원은 15년 넘게 운영하면서 항상 똑같은 맛과 나물 반찬을 유지해 온 곳이다. 고등어조림과 옥돔구이  해물뚝배기가 기본으로 제공되는 정식 단일메뉴로 상차림이 푸짐할 뿐 아니라 손맛이 좋고 깔끔하다. 직접 기르고 재배한 제철 나물을 선택해 매일 아침 12가지 나물을 무치고 깻잎김치  배추김치  파김치  무김치  갓김치 등 때에 따라 다양한 김치 3종으로 상차림을 더욱 풍성하게 한다.,064-738-2201,,,가능,0,,09:00~21:00<br>라스트오더 20:30,연중무휴,정식,고등어조림+옥돔 정식,,,가능,,가능(전화 문의),"화장실:있음(남/녀 구분)
",20210624134
2858631,바다제비,63032,,,제주특별자치도 제주시 한림로 640 ,33.4133496661,126.2620867111,바다제비는 한림읍 주민자치센터 옆에 위치한 한식당이다. 제주 딱새우와 꽃게가 들어간 얼큰한 수제비와 자가제면한 얼큰한 칼국수가 인기가 많으며  제주 몸국을 응용하여 사골베이스의 구수하고 깊은 맛의 몸칼국수도 찾는 사람이 많다. 또 제주 한치가 듬뿍 들어간 한치파전  탱글탱글한 새우가 들어간 바삭한 새우부추전도 맛볼 수 있다.,0507-1345-4548,,,가능(한림읍 주민자치센터 공영주차장 이용),0,,월요일 10:00~18:00(라스트오더 17:00)<br>수요일~일요일 10:00~20:00(라스트오더 19:00),매주 화요일 / 매달 마지막주 수요일<br>※ 기타 휴무일은 인스타그램 공지 확인,얼큰수제비,얼큰수제비 / 얼큰칼국수 / 몸칼국수 / 한치파전 / 새우부추전 외,,,가능,,,"화장실:있음(남/녀 구분)
",20170628499
2858680,카페콜라,63024,,,제주특별자치도 제주시 일주서로 5857 ,33.4433440378,126.291927889,카페 콜라는 제주 귀덕 방파제 인근에 위치한 콜라 콘셉트의 카페이다. 코카콜라 수집을 계기로 2015년 9월에 오픈하였으며  다양한 콜라 소품을 전시한 테마카페이다. 본관 1층에는 콜라 소품을 구입할 수 있는 소품샵이 있고  본관 2층과 별관 2층에는 전시물을 관람할 수 있게 미니콜라박물관을 마련해 두었다. 또 별관 1층과 데크에서는 청정제주의 바닷가를 바로 마주하고 있어 시원한 바다를 보며 커피 한잔을 즐길 수 있다. 카페 콜라의 대표메뉴는 콜라 위에 커피  레몬  체리 등의 슬러시가 올라간 메뉴이다.,0507-1408-9969,,,가능(인근 공영주차장 이용),0,,10:00~18:00,매주 화요일,커피콕,커피콕 / 레몬콕 / 체리콕 / 바닐라콕 / 고르곤졸라피자 / 말렌카케잌 외,,,가능,가능,,"화장실:있음(남/녀 구분)
",20150628132
2858976,카페더라이트,63643,,,제주특별자치도 서귀포시 한도로 269 ,33.4656657488,126.9360103489,카페 더라이트는 성산일출봉과 우도 가는 성산포항 종합여객터미널 사이에 있다. 공간은 빛을 주제로 하며 ‘주변을 밝혀주는 빛  평안함이 스며드는 곳’이라는 의미를 담아 깔끔하고 밝은 인테리어와 큰 창문을 가지고 있다. 다양한 디저트와 음료는 모두 수제로 만들고  통유리창을 통해 성산일출봉과 우도를 가까이 볼 수 있고 루프탑의 그네 포토존도 인기이다. 근처 여행지로 성산일출봉  광치기해변  섭지코지 등이 있다.,064-784-0080,,,있음,0,,09:00~19:00,일요일,라이트 라테,아인슈페너 / 카푸치노 / 제주 아이스티 / 수제 청귤 에이드 / 티 외,,,,,,,20200624185
2859012,중문색달통갈치조림구이,63535,,,제주특별자치도 서귀포시 일주서로 993 ,33.2583912595,126.4045389069,중문색달통갈치조림구이는 중문관광단지 서쪽 예래천 근처에 있다. 통갈치요리 전문점으로 갈치조림  옥돔구이  돔베고기  황게장  전복장  톳밥  들깨미역국  계절 반찬으로 상차림 세트 메뉴를 제공한다. 상차림이 푸짐하여 가족 여행자들이 많이 찾으며 통갈치구이의 경우 직원이 직접 먹기 좋게 살을 발라준다. 단체석  어린이 의자가 있으며 반려동물 동반할 수 있다.,064-738-2088,,,있음,0,,11:00~20:50 (브레이크타임 15:00~17:00 / 라스트오더 19:50),연중무휴,색달스페셜,구이 한상 / 조림 한상 / 간장게장 정식 / 커플세트 외,,,,,,,20190624280
2859072,앙끄레국수 서귀포본점,63572,,,제주특별자치도 서귀포시 법환상로2번길 97-18 ,33.2474636019,126.5117576314,앙끄레국수 서귀포본점은 제주월드컵경기장 옆 대륜동주민센터 뒤편에 있다. 제주산 1등급 돼지고기를 쓰는 앙끄레국수는 돼지 사골을 12시간 이상 푹 고아 국물을 만드는 고기국수와 수두리 보말국수  성게국수 등 국수 전문점이다. 다양한 메뉴를 가성비 있게 즐길 수 있는 세트메뉴도 준비되어 있다. 주차장이 넓고  아기 의자 등을 비치하여 가족 여행객  단체여행객이 이용하기 좋다.,064-739-2999,,,있음,0,,09:00~19:30 (라스트오더 19:00),"매달 1, 3, 4번째 수요일",수두리 보말국수,성게국수 / 성게국 / 고기국수 / 비빔국수 / 수육 외,,,,,,,20110631296
2859090,뷰스트,63528,,,제주특별자치도 서귀포시 형제해안로 30 ,33.2278069374,126.3034900221,뷰스트는 형제 해안도로 사계 해변 앞에 있다. 바다 쪽 액자창이 유명한 오션뷰 카페로 View the Best를 축약한 말뜻처럼 최고의 전망을 자랑한다. 바다가 보이는 창문은 곧 포토존이고  이를 통해 제주 남쪽 바다  형제섬이 보인다. 모든 음료 화려하고 색감이 있어 이 또한 SNS용 인증 컷 찍기 좋다. 내부 플랜테리어와 루프탑  창으로 들어오는 빛도 화려하다. 주변 여행지로는 산방산  송악산  사계해변  용머리해안 등이 있다.,0507-1356-9272,,,불가,0,,10:00~21:00,연중무휴,현무암라떼,현무암라떼 / 화산송이라떼 / 밤라떼 / 레몬스파클링 / 모히또스파클링 등,,,,,,,20190624573
2859164,그리운바다성산포,63643,,,제주특별자치도 서귀포시 성산등용로 94 ,33.4698901853,126.9299885503,그리운바다성산포는 성산포 종합여객터미널로 들어가는 길 입구에 있다. 이 지역 택시기사님들의 추천 맛집이자 전직 대통령도 다녀간 고등어회 전문집이다. 싱싱해야 먹을 수 있는 고등어회  은갈치회를 비롯해  전복 성게미역국  회국수 등이 인기이다. 고등어회  깻잎  와사비밥의 삼합 시식이 별미이며  코스 주문 시  제주황게장을 서비스로 제공한다. 근처 여행지로 성산일출봉  광치기해변  섭지코지 등이 있다.,064-784-2128,,,가능 (무료),0,,09:00~21:30<br>라스트오더 20:30,매주 화요일,그리운 한상차림,바다 한상차림 / 성산포한상차림 / 고등어회 / 은갈치회 등,,,,,가능,"부대시설:무선인터넷  단체석  유아의자 
",19910631086
2860575,효퇴국수국밥,63183,,,제주특별자치도 제주시 서사로 122-1 ,33.5015661986,126.51961233,효퇴국수국밥은 제주시 서사라 사거리 근처에 있다. 1대 창업주의 육수 기법을 그대로 전수받아 2대째 운영하고 있으며 고기국수 맛집으로 알려져 있다. 주문과 동심에 면을 삶고 다른 국숫집과 달리 유부가 고명으로 올라간다. 최근 몇 년 사이에는 백종원 단골집으로 유명세를 타면서 대기 줄이 길어졌다. 게다가 점심시간만 운영하므로 방문 전 영업시간을 반드시 체크해야 한다.,064-721-8779,,,없음,0,,11:00~15:00,일요일,고기국수,따로국밥 / 멸고국수 / 비빔국수 / 모둠 / 수육 외,,,,,,,20120627627
2860639,송림반점,63168,,,제주특별자치도 제주시 관덕로 2-1 ,33.5124511065,126.5197592925,송림반점은 제주 구도심 서문사거리에 위치한 중식당이다. 70년이 넘은 노포로 1950년대에 화교가 처음 오픈했고  이후 세 번의 주인이 바뀌고 1979년부터 지금의 주인이 운영하고 있다. 제주도 내 옛날식 중화요리 도민 맛집이다. 대표메뉴 간짜장은 해산물과 돼지고기가 넉넉하게 들어있고 뒷맛이 칼칼한 것이 특징이다. 제주산 돼지고기를 사용하는 탕수육은 육질이 쫀득하다.,064-722-4229,,,가능,0,,11:30~16:00<br>라스트오더 15:30,매주 일요일,간짜장,간짜장 / 짜장 / 짬뽕 / 우동 / 잡채밥 / 탕수육 외,,,가능,,,,19790627039
